panel	dataset	metric	x	value	read_count
A	0.02 fraction (n=8,084)	length_bp	11.75	0.22637308263236022	1
A	0.02 fraction (n=8,084)	length_bp	11.751	0.2264967837704107	1
A	0.02 fraction (n=8,084)	length_bp	11.752	0.22662048490846115	1
A	0.02 fraction (n=8,084)	length_bp	11.753	0.22674418604651161	1
A	0.02 fraction (n=8,084)	length_bp	11.754	0.22699158832261257	2
A	0.02 fraction (n=8,084)	length_bp	11.755	0.2272389905987135	2
A	0.02 fraction (n=8,084)	length_bp	11.756	0.227362691736764	1
A	0.02 fraction (n=8,084)	length_bp	11.757	0.22748639287481445	1
A	0.02 fraction (n=8,084)	length_bp	11.758000000000001	0.22761009401286492	1
A	0.02 fraction (n=8,084)	length_bp	11.759	0.22822859970311726	5
A	0.02 fraction (n=8,084)	length_bp	11.76	0.22835230084116773	1
A	0.02 fraction (n=8,084)	length_bp	11.761000000000001	0.22872340425531915	3
A	0.02 fraction (n=8,084)	length_bp	11.763	0.2288471053933696	1
A	0.02 fraction (n=8,084)	length_bp	11.765	0.2289708065314201	1
A	0.02 fraction (n=8,084)	length_bp	11.766	0.22921820880752103	2
A	0.02 fraction (n=8,084)	length_bp	11.767	0.2293419099455715	1
A	0.02 fraction (n=8,084)	length_bp	11.768	0.22958931222167245	2
A	0.02 fraction (n=8,084)	length_bp	11.769	0.2297130133597229	1
A	0.02 fraction (n=8,084)	length_bp	11.772	0.22983671449777338	1
A	0.02 fraction (n=8,084)	length_bp	11.773	0.23008411677387433	2
A	0.02 fraction (n=8,084)	length_bp	11.776	0.23033151904997526	2
A	0.02 fraction (n=8,084)	length_bp	11.777000000000001	0.23070262246412668	3
A	0.02 fraction (n=8,084)	length_bp	11.778	0.23082632360217714	1
A	0.02 fraction (n=8,084)	length_bp	11.779	0.23107372587827807	2
A	0.02 fraction (n=8,084)	length_bp	11.78	0.2314448292924295	3
A	0.02 fraction (n=8,084)	length_bp	11.781	0.23156853043047995	1
A	0.02 fraction (n=8,084)	length_bp	11.782	0.23169223156853044	1
A	0.02 fraction (n=8,084)	length_bp	11.783	0.23193963384463137	2
A	0.02 fraction (n=8,084)	length_bp	11.785	0.23206333498268183	1
A	0.02 fraction (n=8,084)	length_bp	11.788	0.2321870361207323	1
A	0.02 fraction (n=8,084)	length_bp	11.789	0.2323107372587828	1
A	0.02 fraction (n=8,084)	length_bp	11.790000000000001	0.23243443839683325	1
A	0.02 fraction (n=8,084)	length_bp	11.793000000000001	0.23255813953488372	1
A	0.02 fraction (n=8,084)	length_bp	11.795	0.23268184067293418	1
A	0.02 fraction (n=8,084)	length_bp	11.796	0.23280554181098467	1
A	0.02 fraction (n=8,084)	length_bp	11.797	0.23292924294903514	1
A	0.02 fraction (n=8,084)	length_bp	11.798	0.23317664522513606	2
A	0.02 fraction (n=8,084)	length_bp	11.799	0.23342404750123702	2
A	0.02 fraction (n=8,084)	length_bp	11.8	0.23367144977733795	2
A	0.02 fraction (n=8,084)	length_bp	11.801	0.2337951509153884	1
A	0.02 fraction (n=8,084)	length_bp	11.802	0.23404255319148937	2
A	0.02 fraction (n=8,084)	length_bp	11.803	0.23416625432953983	1
A	0.02 fraction (n=8,084)	length_bp	11.804	0.2342899554675903	1
A	0.02 fraction (n=8,084)	length_bp	11.805	0.23441365660564079	1
A	0.02 fraction (n=8,084)	length_bp	11.806000000000001	0.2346610588817417	2
A	0.02 fraction (n=8,084)	length_bp	11.807	0.23478476001979218	1
A	0.02 fraction (n=8,084)	length_bp	11.809000000000001	0.23503216229589313	2
A	0.02 fraction (n=8,084)	length_bp	11.81	0.23527956457199406	2
A	0.02 fraction (n=8,084)	length_bp	11.811	0.23540326571004452	1
A	0.02 fraction (n=8,084)	length_bp	11.812	0.23552696684809502	1
A	0.02 fraction (n=8,084)	length_bp	11.813	0.23577436912419594	2
A	0.02 fraction (n=8,084)	length_bp	11.814	0.23614547253834736	3
A	0.02 fraction (n=8,084)	length_bp	11.815	0.23626917367639783	1
A	0.02 fraction (n=8,084)	length_bp	11.816	0.2363928748144483	1
A	0.02 fraction (n=8,084)	length_bp	11.817	0.23664027709054924	2
A	0.02 fraction (n=8,084)	length_bp	11.818	0.2367639782285997	1
A	0.02 fraction (n=8,084)	length_bp	11.819	0.2371350816427511	3
A	0.02 fraction (n=8,084)	length_bp	11.82	0.23750618505690252	3
A	0.02 fraction (n=8,084)	length_bp	11.822000000000001	0.23787728847105394	3
A	0.02 fraction (n=8,084)	length_bp	11.824	0.2380009896091044	1
A	0.02 fraction (n=8,084)	length_bp	11.826	0.23812469074715487	1
A	0.02 fraction (n=8,084)	length_bp	11.827	0.23837209302325582	2
A	0.02 fraction (n=8,084)	length_bp	11.828	0.23849579416130628	1
A	0.02 fraction (n=8,084)	length_bp	11.83	0.23861949529935675	1
A	0.02 fraction (n=8,084)	length_bp	11.831	0.2388668975754577	2
A	0.02 fraction (n=8,084)	length_bp	11.833	0.23899059871350817	1
A	0.02 fraction (n=8,084)	length_bp	11.834	0.23911429985155863	1
A	0.02 fraction (n=8,084)	length_bp	11.837	0.2393617021276596	2
A	0.02 fraction (n=8,084)	length_bp	11.841000000000001	0.23973280554181098	3
A	0.02 fraction (n=8,084)	length_bp	11.842	0.24022761009401286	4
A	0.02 fraction (n=8,084)	length_bp	11.844	0.24035131123206332	1
A	0.02 fraction (n=8,084)	length_bp	11.845	0.24047501237011382	1
A	0.02 fraction (n=8,084)	length_bp	11.846	0.24096981692231567	4
A	0.02 fraction (n=8,084)	length_bp	11.848	0.24109351806036616	1
A	0.02 fraction (n=8,084)	length_bp	11.849	0.24121721919841663	1
A	0.02 fraction (n=8,084)	length_bp	11.85	0.24183572488866897	5
A	0.02 fraction (n=8,084)	length_bp	11.851	0.24208312716476993	2
A	0.02 fraction (n=8,084)	length_bp	11.852	0.2422068283028204	1
A	0.02 fraction (n=8,084)	length_bp	11.854000000000001	0.24257793171697178	3
A	0.02 fraction (n=8,084)	length_bp	11.855	0.24270163285502228	1
A	0.02 fraction (n=8,084)	length_bp	11.856	0.24307273626917367	3
A	0.02 fraction (n=8,084)	length_bp	11.857000000000001	0.24319643740722416	1
A	0.02 fraction (n=8,084)	length_bp	11.858	0.2434438396833251	2
A	0.02 fraction (n=8,084)	length_bp	11.859	0.24356754082137555	1
A	0.02 fraction (n=8,084)	length_bp	11.86	0.243691241959426	1
A	0.02 fraction (n=8,084)	length_bp	11.861	0.2438149430974765	1
A	0.02 fraction (n=8,084)	length_bp	11.862	0.24406234537357743	2
A	0.02 fraction (n=8,084)	length_bp	11.863	0.24443344878772885	3
A	0.02 fraction (n=8,084)	length_bp	11.864	0.24455714992577932	1
A	0.02 fraction (n=8,084)	length_bp	11.865	0.24480455220188027	2
A	0.02 fraction (n=8,084)	length_bp	11.866	0.24492825333993073	1
A	0.02 fraction (n=8,084)	length_bp	11.867	0.24554675903018308	5
A	0.02 fraction (n=8,084)	length_bp	11.868	0.24567046016823355	1
A	0.02 fraction (n=8,084)	length_bp	11.869	0.245794161306284	1
A	0.02 fraction (n=8,084)	length_bp	11.870000000000001	0.24604156358238496	2
A	0.02 fraction (n=8,084)	length_bp	11.871	0.24678377041068777	6
A	0.02 fraction (n=8,084)	length_bp	11.872	0.24690747154873824	1
A	0.02 fraction (n=8,084)	length_bp	11.873000000000001	0.24727857496288966	3
A	0.02 fraction (n=8,084)	length_bp	11.874	0.24764967837704108	3
A	0.02 fraction (n=8,084)	length_bp	11.875	0.247897080653142	2
A	0.02 fraction (n=8,084)	length_bp	11.876	0.24802078179119247	1
A	0.02 fraction (n=8,084)	length_bp	11.878	0.24826818406729342	2
A	0.02 fraction (n=8,084)	length_bp	11.88	0.24851558634339435	2
A	0.02 fraction (n=8,084)	length_bp	11.882	0.24888668975754577	3
A	0.02 fraction (n=8,084)	length_bp	11.883000000000001	0.24901039089559623	1
A	0.02 fraction (n=8,084)	length_bp	11.884	0.2492577931716972	2
A	0.02 fraction (n=8,084)	length_bp	11.885	0.24938149430974765	1
A	0.02 fraction (n=8,084)	length_bp	11.886000000000001	0.24975259772389907	3
A	0.02 fraction (n=8,084)	length_bp	11.887	0.24987629886194954	1
A	0.02 fraction (n=8,084)	length_bp	11.889000000000001	0.2503711034141514	4
A	0.02 fraction (n=8,084)	length_bp	11.892	0.25061850569025235	2
A	0.02 fraction (n=8,084)	length_bp	11.895	0.25074220682830284	1
A	0.02 fraction (n=8,084)	length_bp	11.896	0.2508659079663533	1
A	0.02 fraction (n=8,084)	length_bp	11.897	0.2512370113805047	3
A	0.02 fraction (n=8,084)	length_bp	11.899000000000001	0.2514844136566056	2
A	0.02 fraction (n=8,084)	length_bp	11.901	0.25185551707075704	3
A	0.02 fraction (n=8,084)	length_bp	11.902000000000001	0.25210291934685797	2
A	0.02 fraction (n=8,084)	length_bp	11.903	0.2524740227610094	3
A	0.02 fraction (n=8,084)	length_bp	11.904	0.2527214250371103	2
A	0.02 fraction (n=8,084)	length_bp	11.905	0.25309252845126173	3
A	0.02 fraction (n=8,084)	length_bp	11.907	0.2533399307273627	2
A	0.02 fraction (n=8,084)	length_bp	11.91	0.25358733300346364	2
A	0.02 fraction (n=8,084)	length_bp	11.911	0.25383473527956457	2
A	0.02 fraction (n=8,084)	length_bp	11.912	0.25395843641761506	1
A	0.02 fraction (n=8,084)	length_bp	11.914	0.2540821375556655	1
A	0.02 fraction (n=8,084)	length_bp	11.915000000000001	0.2545769421078674	4
A	0.02 fraction (n=8,084)	length_bp	11.917	0.25470064324591785	1
A	0.02 fraction (n=8,084)	length_bp	11.918000000000001	0.25507174666006927	3
A	0.02 fraction (n=8,084)	length_bp	11.919	0.25519544779811976	1
A	0.02 fraction (n=8,084)	length_bp	11.92	0.2554428500742207	2
A	0.02 fraction (n=8,084)	length_bp	11.922	0.2555665512122712	1
A	0.02 fraction (n=8,084)	length_bp	11.925	0.2556902523503216	1
A	0.02 fraction (n=8,084)	length_bp	11.926	0.2558139534883721	1
A	0.02 fraction (n=8,084)	length_bp	11.927	0.25593765462642254	1
A	0.02 fraction (n=8,084)	length_bp	11.929	0.25606135576447303	1
A	0.02 fraction (n=8,084)	length_bp	11.93	0.2561850569025235	1
A	0.02 fraction (n=8,084)	length_bp	11.932	0.25630875804057396	1
A	0.02 fraction (n=8,084)	length_bp	11.933	0.25643245917862445	1
A	0.02 fraction (n=8,084)	length_bp	11.934000000000001	0.2565561603166749	1
A	0.02 fraction (n=8,084)	length_bp	11.935	0.2566798614547254	1
A	0.02 fraction (n=8,084)	length_bp	11.936	0.2569272637308263	2
A	0.02 fraction (n=8,084)	length_bp	11.937	0.2570509648688768	1
A	0.02 fraction (n=8,084)	length_bp	11.938	0.2571746660069273	1
A	0.02 fraction (n=8,084)	length_bp	11.939	0.25754576942107865	3
A	0.02 fraction (n=8,084)	length_bp	11.941	0.25766947055912914	1
A	0.02 fraction (n=8,084)	length_bp	11.943	0.25779317169717963	1
A	0.02 fraction (n=8,084)	length_bp	11.944	0.25791687283523007	1
A	0.02 fraction (n=8,084)	length_bp	11.945	0.25804057397328056	1
A	0.02 fraction (n=8,084)	length_bp	11.946	0.258411677387432	3
A	0.02 fraction (n=8,084)	length_bp	11.949	0.2585353785254824	1
A	0.02 fraction (n=8,084)	length_bp	11.950000000000001	0.2586590796635329	1
A	0.02 fraction (n=8,084)	length_bp	11.951	0.2587827808015834	1
A	0.02 fraction (n=8,084)	length_bp	11.952	0.25890648193963384	1
A	0.02 fraction (n=8,084)	length_bp	11.953	0.25903018307768433	1
A	0.02 fraction (n=8,084)	length_bp	11.954	0.25915388421573476	1
A	0.02 fraction (n=8,084)	length_bp	11.955	0.25927758535378526	1
A	0.02 fraction (n=8,084)	length_bp	11.958	0.2595249876298862	2
A	0.02 fraction (n=8,084)	length_bp	11.96	0.2597723899059871	2
A	0.02 fraction (n=8,084)	length_bp	11.961	0.2598960910440376	1
A	0.02 fraction (n=8,084)	length_bp	11.962	0.2600197921820881	1
A	0.02 fraction (n=8,084)	length_bp	11.963000000000001	0.26014349332013853	1
A	0.02 fraction (n=8,084)	length_bp	11.964	0.26039089559623946	2
A	0.02 fraction (n=8,084)	length_bp	11.965	0.26063829787234044	2
A	0.02 fraction (n=8,084)	length_bp	11.968	0.26100940128649186	3
A	0.02 fraction (n=8,084)	length_bp	11.969	0.2613805047006432	3
A	0.02 fraction (n=8,084)	length_bp	11.97	0.2616279069767442	2
A	0.02 fraction (n=8,084)	length_bp	11.972	0.26187530925284513	2
A	0.02 fraction (n=8,084)	length_bp	11.973	0.26199901039089557	1
A	0.02 fraction (n=8,084)	length_bp	11.974	0.26224641266699655	2
A	0.02 fraction (n=8,084)	length_bp	11.975	0.262370113805047	1
A	0.02 fraction (n=8,084)	length_bp	11.976	0.2627412172191984	3
A	0.02 fraction (n=8,084)	length_bp	11.978	0.2628649183572489	1
A	0.02 fraction (n=8,084)	length_bp	11.979000000000001	0.26335972290945076	4
A	0.02 fraction (n=8,084)	length_bp	11.98	0.26348342404750125	1
A	0.02 fraction (n=8,084)	length_bp	11.982000000000001	0.2636071251855517	1
A	0.02 fraction (n=8,084)	length_bp	11.984	0.2637308263236022	1
A	0.02 fraction (n=8,084)	length_bp	11.985	0.2639782285997031	2
A	0.02 fraction (n=8,084)	length_bp	11.987	0.2641019297377536	1
A	0.02 fraction (n=8,084)	length_bp	11.988	0.2642256308758041	1
A	0.02 fraction (n=8,084)	length_bp	11.989	0.26459673428995545	3
A	0.02 fraction (n=8,084)	length_bp	11.99	0.26484413656605643	2
A	0.02 fraction (n=8,084)	length_bp	11.991	0.2652152399802078	3
A	0.02 fraction (n=8,084)	length_bp	11.993	0.2653389411182583	1
A	0.02 fraction (n=8,084)	length_bp	11.994	0.2655863433943592	2
A	0.02 fraction (n=8,084)	length_bp	11.996	0.2657100445324097	1
A	0.02 fraction (n=8,084)	length_bp	11.997	0.26595744680851063	2
A	0.02 fraction (n=8,084)	length_bp	11.998000000000001	0.2660811479465611	1
A	0.02 fraction (n=8,084)	length_bp	11.999	0.26620484908461156	1
A	0.02 fraction (n=8,084)	length_bp	12.0	0.26645225136071254	2
A	0.02 fraction (n=8,084)	length_bp	12.001	0.2669470559129144	4
A	0.02 fraction (n=8,084)	length_bp	12.003	0.2670707570509649	1
A	0.02 fraction (n=8,084)	length_bp	12.004	0.2671944581890153	1
A	0.02 fraction (n=8,084)	length_bp	12.006	0.2673181593270658	1
A	0.02 fraction (n=8,084)	length_bp	12.007	0.26756556160316675	2
A	0.02 fraction (n=8,084)	length_bp	12.008000000000001	0.26806036615536866	4
A	0.02 fraction (n=8,084)	length_bp	12.009	0.2681840672934191	1
A	0.02 fraction (n=8,084)	length_bp	12.01	0.2685551707075705	3
A	0.02 fraction (n=8,084)	length_bp	12.011000000000001	0.268678871845621	1
A	0.02 fraction (n=8,084)	length_bp	12.012	0.26892627412172193	2
A	0.02 fraction (n=8,084)	length_bp	12.013	0.26904997525977237	1
A	0.02 fraction (n=8,084)	length_bp	12.014000000000001	0.26917367639782286	1
A	0.02 fraction (n=8,084)	length_bp	12.015	0.2694210786739238	2
A	0.02 fraction (n=8,084)	length_bp	12.016	0.2695447798119743	1
A	0.02 fraction (n=8,084)	length_bp	12.018	0.2699158832261257	3
A	0.02 fraction (n=8,084)	length_bp	12.019	0.2702869866402771	3
A	0.02 fraction (n=8,084)	length_bp	12.02	0.27053438891637804	2
A	0.02 fraction (n=8,084)	length_bp	12.021	0.27090549233052946	3
A	0.02 fraction (n=8,084)	length_bp	12.023	0.2710291934685799	1
A	0.02 fraction (n=8,084)	length_bp	12.024000000000001	0.2714002968827313	3
A	0.02 fraction (n=8,084)	length_bp	12.025	0.27164769915883225	2
A	0.02 fraction (n=8,084)	length_bp	12.026	0.27189510143493323	2
A	0.02 fraction (n=8,084)	length_bp	12.027000000000001	0.27214250371103416	2
A	0.02 fraction (n=8,084)	length_bp	12.028	0.2722662048490846	1
A	0.02 fraction (n=8,084)	length_bp	12.029	0.2723899059871351	1
A	0.02 fraction (n=8,084)	length_bp	12.030000000000001	0.2725136071251856	1
A	0.02 fraction (n=8,084)	length_bp	12.031	0.272637308263236	1
A	0.02 fraction (n=8,084)	length_bp	12.033	0.2727610094012865	1
A	0.02 fraction (n=8,084)	length_bp	12.034	0.27288471053933694	1
A	0.02 fraction (n=8,084)	length_bp	12.035	0.27300841167738743	1
A	0.02 fraction (n=8,084)	length_bp	12.037	0.27325581395348836	2
A	0.02 fraction (n=8,084)	length_bp	12.039	0.2736269173676398	3
A	0.02 fraction (n=8,084)	length_bp	12.041	0.27375061850569027	1
A	0.02 fraction (n=8,084)	length_bp	12.043000000000001	0.2739980207817912	2
A	0.02 fraction (n=8,084)	length_bp	12.044	0.2741217219198417	1
A	0.02 fraction (n=8,084)	length_bp	12.045	0.27449282533399305	3
A	0.02 fraction (n=8,084)	length_bp	12.047	0.27461652647204354	1
A	0.02 fraction (n=8,084)	length_bp	12.05	0.27486392874814447	2
A	0.02 fraction (n=8,084)	length_bp	12.051	0.27498762988619496	1
A	0.02 fraction (n=8,084)	length_bp	12.052	0.2752350321622959	2
A	0.02 fraction (n=8,084)	length_bp	12.053	0.2753587333003464	1
A	0.02 fraction (n=8,084)	length_bp	12.054	0.2754824344383968	1
A	0.02 fraction (n=8,084)	length_bp	12.055	0.2756061355764473	1
A	0.02 fraction (n=8,084)	length_bp	12.056000000000001	0.2757298367144978	1
A	0.02 fraction (n=8,084)	length_bp	12.057	0.27622464126669966	4
A	0.02 fraction (n=8,084)	length_bp	12.058	0.27634834240475015	1
A	0.02 fraction (n=8,084)	length_bp	12.06	0.2764720435428006	1
A	0.02 fraction (n=8,084)	length_bp	12.061	0.2767194458189015	2
A	0.02 fraction (n=8,084)	length_bp	12.062	0.2769668480950025	2
A	0.02 fraction (n=8,084)	length_bp	12.063	0.2772142503711034	2
A	0.02 fraction (n=8,084)	length_bp	12.064	0.27733795150915386	1
A	0.02 fraction (n=8,084)	length_bp	12.066	0.2777090549233053	3
A	0.02 fraction (n=8,084)	length_bp	12.067	0.2783275606135576	5
A	0.02 fraction (n=8,084)	length_bp	12.068	0.2784512617516081	1
A	0.02 fraction (n=8,084)	length_bp	12.071	0.27869866402770904	2
A	0.02 fraction (n=8,084)	length_bp	12.073	0.27882236516575953	1
A	0.02 fraction (n=8,084)	length_bp	12.074	0.27906976744186046	2
A	0.02 fraction (n=8,084)	length_bp	12.075000000000001	0.2793171697179614	2
A	0.02 fraction (n=8,084)	length_bp	12.076	0.2794408708560119	1
A	0.02 fraction (n=8,084)	length_bp	12.078	0.2798119742701633	3
A	0.02 fraction (n=8,084)	length_bp	12.079	0.2800593765462642	2
A	0.02 fraction (n=8,084)	length_bp	12.081	0.2801830776843147	1
A	0.02 fraction (n=8,084)	length_bp	12.082	0.2805541810984661	3
A	0.02 fraction (n=8,084)	length_bp	12.083	0.281048985650668	4
A	0.02 fraction (n=8,084)	length_bp	12.085	0.28117268678871843	1
A	0.02 fraction (n=8,084)	length_bp	12.086	0.28154379020286985	3
A	0.02 fraction (n=8,084)	length_bp	12.088000000000001	0.28166749134092034	1
A	0.02 fraction (n=8,084)	length_bp	12.089	0.2821622958931222	4
A	0.02 fraction (n=8,084)	length_bp	12.091000000000001	0.2825333993072736	3
A	0.02 fraction (n=8,084)	length_bp	12.092	0.28278080158337454	2
A	0.02 fraction (n=8,084)	length_bp	12.093	0.2830282038594755	2
A	0.02 fraction (n=8,084)	length_bp	12.094	0.28315190499752596	1
A	0.02 fraction (n=8,084)	length_bp	12.096	0.28327560613557645	1
A	0.02 fraction (n=8,084)	length_bp	12.097	0.28364670954972787	3
A	0.02 fraction (n=8,084)	length_bp	12.098	0.2838941118258288	2
A	0.02 fraction (n=8,084)	length_bp	12.101	0.2840178129638793	1
A	0.02 fraction (n=8,084)	length_bp	12.102	0.2842652152399802	2
A	0.02 fraction (n=8,084)	length_bp	12.103	0.28438891637803065	1
A	0.02 fraction (n=8,084)	length_bp	12.105	0.28451261751608115	1
A	0.02 fraction (n=8,084)	length_bp	12.107000000000001	0.28463631865413164	1
A	0.02 fraction (n=8,084)	length_bp	12.108	0.28488372093023256	2
A	0.02 fraction (n=8,084)	length_bp	12.109	0.2851311232063335	2
A	0.02 fraction (n=8,084)	length_bp	12.11	0.2853785254824344	2
A	0.02 fraction (n=8,084)	length_bp	12.111	0.2856259277585354	2
A	0.02 fraction (n=8,084)	length_bp	12.112	0.28574962889658584	1
A	0.02 fraction (n=8,084)	length_bp	12.113	0.28612073231073726	3
A	0.02 fraction (n=8,084)	length_bp	12.114	0.2863681345868382	2
A	0.02 fraction (n=8,084)	length_bp	12.115	0.2866155368629391	2
A	0.02 fraction (n=8,084)	length_bp	12.117	0.2867392380009896	1
A	0.02 fraction (n=8,084)	length_bp	12.118	0.287110341415141	3
A	0.02 fraction (n=8,084)	length_bp	12.119	0.2872340425531915	1
A	0.02 fraction (n=8,084)	length_bp	12.120000000000001	0.28735774369124195	1
A	0.02 fraction (n=8,084)	length_bp	12.121	0.2876051459673429	2
A	0.02 fraction (n=8,084)	length_bp	12.124	0.28772884710539337	1
A	0.02 fraction (n=8,084)	length_bp	12.125	0.2879762493814943	2
A	0.02 fraction (n=8,084)	length_bp	12.127	0.2880999505195448	1
A	0.02 fraction (n=8,084)	length_bp	12.128	0.2882236516575952	1
A	0.02 fraction (n=8,084)	length_bp	12.129	0.2883473527956457	1
A	0.02 fraction (n=8,084)	length_bp	12.13	0.2884710539336962	1
A	0.02 fraction (n=8,084)	length_bp	12.131	0.28859475507174664	1
A	0.02 fraction (n=8,084)	length_bp	12.133000000000001	0.28871845620979714	1
A	0.02 fraction (n=8,084)	length_bp	12.134	0.28884215734784763	1
A	0.02 fraction (n=8,084)	length_bp	12.136000000000001	0.28896585848589806	1
A	0.02 fraction (n=8,084)	length_bp	12.137	0.289213260761999	2
A	0.02 fraction (n=8,084)	length_bp	12.138	0.2893369619000495	1
A	0.02 fraction (n=8,084)	length_bp	12.141	0.2895843641761504	2
A	0.02 fraction (n=8,084)	length_bp	12.142	0.2897080653142009	1
A	0.02 fraction (n=8,084)	length_bp	12.143	0.28995546759030183	2
A	0.02 fraction (n=8,084)	length_bp	12.144	0.2900791687283523	1
